,blank,enzyme,Arachadonic_Acid_0.5µl,Arachadonic_Acid_1.0µl,Arachadonic_Acid_1.5µl,Arachadonic_Acid_2.0µl,Arachadonic_Acid_2.5µl,Arachadonic_Acid_3.0µl,Arachadonic_Acid_3.5µl,Arachadonic_Acid_4.0µl,Arachadonic_Acid_4.5µl,Arachadonic_Acid_5.0µl,Arachadonic_Acid_6.0µl,Arachadonic_Acid_7.0µl,Arachadonic_Acid_8.0µl,Arachadonic_Acid_9.0µl,Arachadonic_Acid_10.0µl
290,0.001090623904,0.45974621179999997,0.4807307422,0.4919099808,0.511826396,0.5261480211999999,0.5452837944,0.5661965013,0.5699097514,0.5795106292000001,0.6014769673,0.6185941696,0.6572616696,0.7016137838,0.7280144095000001,0.7643594145999999,0.8013653159
289,-0.000406892068,0.48592999579999996,0.5102445483,0.5177192092,0.5348415971,0.5522403121,0.5819447041,0.5943062901,0.5998044610000001,0.6092491746,0.6341954470000001,0.6466305256,0.6813412309,0.7352586984999999,0.7694374323000001,0.7911103964,0.831361115
288,0.0006269185687,0.5174825191,0.5359769464,0.5411413908,0.563442111,0.5790985823,0.6004160047,0.6203150153,0.6405479908,0.6348382235,0.6713772416,0.6752223969,0.7170222998000001,0.7617599368000001,0.8033559918000001,0.8260665536,0.8634068965999999
287,0.00022731239730000002,0.5602604747,0.5777738094,0.5776094197999999,0.6031881571,0.6206055284,0.6427736878,0.6627729535,0.6687655449000001,0.6826038956999999,0.7025854588,0.7243572474,0.7652610540000001,0.8162690401,0.8374818562999999,0.8635637164,0.9096094966
286,-0.000269648066,0.6016243696,0.6146588922,0.6190666556000001,0.6374129653,0.6586749554,0.6761422156999999,0.6931657791,0.711633563,0.7159427404,0.7502319812999999,0.7487729192,0.7997960448,0.8433092833,0.8788090348,0.9149146676000001,0.9417268634
285,0.0001403505157,0.6371600628,0.6546722651,0.660304606,0.6953271031,0.7008721231999999,0.7237942219,0.7517178655,0.7536532879000001,0.7622333169,0.785446167,0.7986285686,0.8465024233,0.8961954713,0.9305599928,0.9583578706,1.021392345
284,-8.272367268e-05,0.6674602628,0.6839035749,0.702151835,0.7260404229,0.7385406494,0.7624425292,0.7793673277,0.7941031456000001,0.8039843440000001,0.8345922828,0.8400990962999999,0.8770949841,0.9625563025,0.9735069870999999,0.9921188354000001,1.0400794740000001
283,-0.0009118331362999998,0.6910274625,0.7177062631000001,0.7229354978,0.7456657887,0.7634328008,0.78074193,0.8011892438,0.8029388189,0.8264286518,0.8550765514,0.8361417651,0.9053884149,0.9565338492000001,0.9829144478,1.0244584079999999,1.067372084
282,0.0002673289855,0.7136158347,0.7291484475,0.7376394272,0.7599977255,0.777428925,0.8027369976000001,0.8207463026,0.8291200995,0.8435666561,0.8636917472,0.8796909451,0.9210909009,0.9722155333,1.002359271,1.0381313559999998,1.087044954
281,-0.0005428000586,0.7167125343999999,0.7420706153,0.7536569834000001,0.7736740708,0.789249599,0.8151048422,0.8302211761,0.8417233229000001,0.8621179461,0.8805190920999999,0.8909430504000001,0.9320983291,0.9880956411,1.013765097,1.074069977,1.063656807
280,0.0003151206474,0.7309454083,0.759778142,0.7666963935,0.7913140654999999,0.8100213408,0.8332244754000001,0.8457704186,0.8601666689,0.8738976120999999,0.8984684944,0.9082041383,0.9555783272,1.013204932,1.03162086,1.071695685,1.113914371
279,-0.0005560368882000001,0.7459101677,0.7740994095999999,0.7801157832,0.8056712747,0.8217465281,0.8419411182,0.8665141462999999,0.8639999628,0.8857011199,0.9068313241,0.9200469851,0.9722229242,1.024516225,1.040109277,1.082475185,1.13284564
278,-0.0015565778589999998,0.7565377354999999,0.7833084464,0.7914344072,0.8153370619,0.8316267132999999,0.8546324968000001,0.8759888411,0.8881281614000001,0.9024088979000001,0.9148608446,0.9388507604999999,0.9726488590000001,1.036593556,1.058931947,1.104237318,1.158368587
277,0.00041097882789999996,0.7654414773,0.7765525579000001,0.8024066091,0.8214706181999999,0.8393237591,0.8592509031000001,0.8813594579999999,0.8986315726999999,0.9043338299,0.926666677,0.9398662448,0.9882030487000001,1.0423659090000001,1.062540531,1.076303363,1.1423091890000001
276,-0.0014094276120000001,0.7608590126000001,0.7995746136,0.7997733951,0.8291772008,0.8416448236,0.8619671464,0.8841295838,0.8999994397,0.9090706706,0.9329172969,0.9552795290999999,0.9994944334,1.050631523,1.077110171,1.167380452,1.155832648
275,-0.0003587348619,0.7677036523999999,0.7940987945,0.8039454818,0.828011632,0.8504875302,0.892352283,0.8835029602,0.9015885592,0.9069393873,0.9304869175,0.9457030296,0.9936164020999999,1.035309196,1.064608455,1.105808616,1.1603711840000002
274,-0.0008854839834,0.7618384361,0.7958152890000001,0.8038529158,0.8272274137000001,0.8529410362000001,0.8710690737000001,0.8852704763,0.902194798,0.920648694,0.9317490458,0.9481294751,0.9938531518000001,1.072609663,1.085800409,1.121029496,1.154983878
273,-0.0002950515482,0.7684925795,0.7976481318,0.8029403687000001,0.8298166394,0.8423384428,0.8663885593,0.8885721564,0.9016960262999999,0.8992051482,0.9357865453,0.9480240345000001,0.9852610826,1.048500776,1.06788528,1.12453115,1.160394192
272,0.001034261892,0.7639894485,0.7932448983,0.798661232,0.8245167731999999,0.8421010970999999,0.8688651323000001,0.8831220865,0.9042304754,0.9095872641,0.9335881471999999,0.9512715340000001,0.9892033339,1.055266023,1.059998035,1.122242212,1.159615993
271,-0.0006464090548,0.7596119642,0.7872944474,0.7964156866,0.8194259405,0.8376199006999999,0.8479880691,0.8821645379,0.8812302351000001,0.9035372138,0.9300628304,0.9393370748000001,0.9907882809999999,1.0453192,1.087136626,1.10452342,1.155555367
270,0.0007501238724,0.7502423525,0.7902607918000001,0.79343611,0.8186859488,0.8403183222,0.8590428233,0.8831545711,0.8894972205,0.8988454342000001,0.9267300367,0.9417065978,0.9859132170999999,1.0498142240000001,1.076253772,1.108400345,1.160394788
269,5.097246321000001e-05,0.7605193853,0.7815912366,0.7921362518999999,0.8181416392,0.8364485502,0.8586797118,0.8768834472,0.8866775631999999,0.9029633999,0.9304332137000001,0.9465824962,0.9780648947,1.015719414,1.063955545,1.103922129,1.148651719
268,0.0008106504101,0.7568529843999999,0.7864344120000001,0.7893807888,0.8179869651999999,0.8293477893000001,0.8582282662,0.8702661990999999,0.8830610514,0.8991763592,0.9199022651000001,0.9330601692,0.9903846979,1.060588956,1.06416285,1.091433764,1.149936914
267,-4.617811283e-05,0.7469278573999999,0.7737902998999999,0.7819078565,0.8130441307999999,0.8279867171999999,0.8610573411,0.8718217015,0.8786523937999999,0.8911980987,0.9062858224,0.9125890136,0.9728443623,1.0381611590000002,1.059856057,1.095079541,1.1461868290000001
266,-0.0007877200260000001,0.7342919111,0.7613483070999999,0.7668207288,0.7927675247,0.8014633059999999,0.8336467147,0.8541461825,0.8656567931,0.88021034,0.8995591998,0.915343523,0.9692213534999999,0.9906677008,1.055957317,1.08754909,1.130655408
265,-0.001099020708,0.7254674434999999,0.7552950381999999,0.759631753,0.784886539,0.805537045,0.8304985762,0.8448840976,0.8549839257999999,0.8655529618000001,0.8918558359000001,0.9124575256999999,0.9536238313,0.9883361459000001,1.0536941290000001,1.062549472,1.104771495
264,0.0007516538026,0.7192155719,0.7457762361,0.7570836544,0.78387326,0.7864894867000001,0.8246983886,0.8516705631999999,0.8409308195,0.8617473841,0.8875400424,0.9021049142,0.9453805685,1.023481727,1.02377975,1.082135916,1.125616193
263,0.000277948915,0.7098968029,0.7272127867,0.7459250093,0.7669048309000001,0.7904722095000001,0.7923555374,0.8257845640000001,0.8307831287,0.8507649898999999,0.8714734316,0.8709257841,0.9369966388,0.9949183464,1.018065095,1.053667903,1.061947942
262,0.00037216665810000017,0.6958240270999999,0.7225472331,0.7274891734000001,0.7539489268999999,0.767606914,0.7973218559999999,0.8090057373,0.8264840245,0.8382582068000001,0.8582211733,0.8857167959000001,0.9217459559000001,0.9741126895000001,0.9883123636,1.044585347,1.062792778
261,0.00045383686669999996,0.6858864427,0.7110689878,0.7194857597,0.7509955168000001,0.7656643987,0.7872047423999999,0.8042632341,0.819519937,0.8282411695,0.8486293554000001,0.8656357526999999,0.9096212387,0.9703601003,0.9972789884000001,1.045537233,1.101075172
260,0.0003496271675,0.6779623628,0.6932249665000001,0.7074712515,0.7353737354000001,0.7583103179999999,0.7801765203000001,0.7926164865,0.8067318201000001,0.8220126033,0.8452534676000001,0.8645005226000001,0.9054887295,0.960594058,0.9913372993,1.033938646,1.073529363
259,0.001220787992,0.6764877439,0.698982656,0.7114832401000001,0.7467124462000001,0.7544352412,0.7774102092,0.7931736708,0.8094356656,0.8199232817000001,0.8441590667000001,0.8623840809000001,0.90269804,0.963255465,0.9906062484,1.0259948970000001,1.068652034
258,-0.0001886677201,0.6657727361,0.6863423586,0.7009207606,0.7273347974,0.7394920587999999,0.7684226036,0.7859030962000001,0.7959575056999999,0.8110407591,0.8394353986,0.8562437296,0.8951006531999999,0.9557138681,0.9851221442,1.021723628,1.0676947829999999
257,-0.002521775197,0.6537115574,0.6801132559999999,0.6893797517,0.7155889273,0.7341256142,0.7580165267,0.7742922306000001,0.7888016105,0.8070061206999999,0.8334832788,0.8359841108,0.8877027034999999,0.9394887686,0.9729989767,1.027997375,1.048560262
256,0.001817524084,0.6355515122,0.6597041488000001,0.6582488418,0.698672533,0.7168776989,0.7434751987,0.7483312487999999,0.7703413963,0.7835980654000001,0.8060248494,0.8250421882,0.8722007870999999,0.922393024,0.9505388737,1.054938793,1.047770023
255,0.004454417620000001,0.6219329238,0.6561645268999999,0.6660501361,0.6927579045000001,0.7073294520000001,0.7296312451000001,0.7418808340999999,0.7586758137,0.7748913169,0.7965270281,0.8164716363,0.8619372248999999,0.9303101897,0.9472612739,0.9766079783,1.0356878040000002
254,0.000134265385,0.617199719,0.6454418898,0.6582514643999999,0.6845780015,0.7002894282,0.7242383361,0.7430276275,0.7339255809999999,0.7730783224,0.7949585915,0.8114926815000001,0.8570726514,0.9084167479999999,0.9532222152,0.9894689918,1.0368222
253,0.0008176527335,0.6096900702,0.6332585216,0.6461887956,0.6796517968000001,0.697912097,0.7196670770999999,0.744946003,0.7572036386,0.7666372061,0.7979340553000001,0.8137431145,0.8616144656999999,0.9154098629999999,0.9482440948,0.9996126294,1.05417347
252,0.0001053427768,0.6062112451,0.6251031756000001,0.6486458778,0.6781346798000001,0.6955949068,0.7181431054999999,0.7456057668000001,0.7500376701000001,0.7669029236,0.7763879298999999,0.8080199361,0.8514333367,0.8980777264,0.9374190568999999,1.036784172,1.044709563
251,-0.0014620607250000002,0.5993739963,0.6183709502,0.6409153342,0.6703580618,0.6849160194,0.704638958,0.7384131551,0.7507262826000001,0.7640698551999999,0.7939674258,0.8169333934999999,0.8591465354000001,0.9460145831,0.949678421,1.0497034790000002,1.04531002
250,-0.0010418503079999998,0.5936543941,0.619581461,0.6361018419,0.66294837,0.6827834249,0.7159012556000001,0.7309984565000001,0.7381780743999999,0.7601067424,0.7844687104000001,0.8112081289,0.8639172316,0.8857740759999999,0.9483421445,1.006427288,1.06759429
249,0.001204486121,0.5924620032,0.6258992553,0.6374065876,0.6639177203,0.6882406473,0.7168164253,0.7412368655,0.7517352104,0.7704879642,0.791970253,0.8073968291,0.8604841231999999,0.9361246823999999,0.9767655134000001,1.025998235,1.0677067040000001
248,0.0001807216613,0.6011020541,0.6344076990999999,0.6489152908,0.673471272,0.6981263756999999,0.7234385014,0.7631749511,0.7638895512,0.7785537839,0.8129745722,0.8271622062,0.8808023334,0.9423772096999999,1.004207015,1.038616061,1.1002929209999999
247,-0.000311400072,0.6062687635,0.6383337975,0.6534542441,0.6795010567,0.7061232328,0.7331290841,0.7574756742000001,0.774646163,0.7920875548999999,0.8229966164,0.8410628438,0.9002247453,0.9668723345,1.003466725,1.06249249,1.110106349
246,0.001009819913,0.6182463765,0.6527520418,0.6658021211999999,0.6962477565,0.7232912779,0.7505429982999999,0.7739257216,0.7902826071,0.8184925318,0.8298835754,0.8510036469,0.9210142493000001,1.009243965,1.030602098,1.059785843,1.171450973
245,0.001276161755,0.6400914192,0.6864482759999999,0.6816298366,0.7203621268000001,0.7454918623000001,0.7782336473,0.7977152467,0.8263807297,0.8509398103,0.8617323041,0.8946512340999999,0.9518498778,1.0200307370000001,1.0598425870000001,1.130697012,1.165509701
244,0.00033066378089999997,0.6723610163,0.7296461462999999,0.7265228629,0.7485374807999999,0.7831243277,0.8139265776000001,0.8441259861,0.8553449512000001,0.8914478420999999,0.8895843029,1.001025558,0.9883341789,1.090259314,1.104505062,1.1484787459999999,1.224367857
243,-0.000953316805,0.7092989682999999,0.7441180944,0.7697660327,0.7935589552,0.8197116256,0.8520605564,0.8801884651,0.8986430764,0.9241147637,0.9497520328,0.9810099602,1.034954071,1.103981853,1.140556455,1.237604737,1.27048552
242,0.0002801506198,0.7555031776000001,0.7977395654,0.8127765656,0.8454699515999999,0.8793358803,0.9185023308,0.9353376031,0.9984090924,0.9760767221,1.019701004,1.025573134,1.102185369,1.2230305670000001,1.213589311,1.283688545,1.364151955
241,0.0004435754381000001,0.886927247,0.8909587859999999,0.8764725326999999,0.9089084864,0.9372490644,0.9787670373999999,1.006598115,1.095203519,1.022675276,1.081237078,1.0987290140000001,1.172982097,1.262533188,1.326586366,1.359069228,1.423837304
240,0.0004448451509,0.9196324348,0.9378149509,0.9781659245000001,1.041306853,1.0711113209999998,1.093556285,1.10718739,1.082137585,1.207022309,1.220922232,1.1976656909999999,1.271578193,1.380477428,1.426026106,1.436846495,1.520140529
239,0.002206290374,1.0869810579999999,1.09626019,1.083199024,1.160611868,1.2381216290000001,1.180659175,1.527511239,1.265694737,1.352181911,1.309920907,1.3694719080000002,1.4211064580000001,1.581741095,1.5358057019999998,1.8329106569999998,1.701054335
238,0.001668730984,1.146546125,1.165398717,1.206034899,1.271256924,1.242230296,1.3503532409999999,1.361926079,1.383339047,1.431926131,1.789005041,1.6811985969999999,1.535010815,1.847791433,1.376609921,1.6805338859999999,1.885338902
237,-0.0021881072320000003,1.365004778,1.4115034340000001,1.4233657119999998,1.3564912080000002,1.50640893,1.4230606559999999,1.585980415,2.142147064,1.574149966,1.633551955,1.571855664,1.6418347359999999,1.9406112430000002,1.980478287,2.3028342719999997,2.097223997
236,-0.001981702168,1.6419332030000002,1.653517127,2.083237886,1.707871318,1.475026131,1.755032897,2.307865858,1.73643434,1.784306765,1.7336562869999999,2.172812939,2.1950294969999997,2.50632,1.78394413,1.8614844080000001,2.47349453
235,-0.002835436491,1.906278014,1.7640513180000001,2.612883568,2.0527770519999997,2.304967642,2.113162518,2.8595724110000003,2.174372673,1.9759769440000001,2.094190359,1.8906195159999999,3.194268703,1.4482234719999998,10.0,1.855508685,10.0
234,-0.001464331057,1.8685207369999999,2.0723598,1.8944630619999998,2.0975317959999997,1.684032559,2.078739405,2.071534395,10.0,2.5785541530000002,2.188310146,10.0,1.779116511,1.98451674,1.834939122,2.792731285,10.0
233,-0.007274761329999998,10.0,1.943941712,2.175077677,1.88493979,2.123637199,1.793156624,2.229329824,10.0,2.622840166,10.0,1.872994184,2.035531759,10.0,2.680125237,10.0,1.649423003
232,0.005159259308,1.347924471,1.951598406,2.733897924,1.478301883,2.28356719,10.0,1.932631135,2.157703638,1.654321551,2.453164816,1.5212224719999998,1.7935134169999998,10.0,1.7386238569999999,1.541122198,2.2879037859999998
231,0.006517407484,10.0,1.824460149,10.0,10.0,10.0,10.0,10.0,1.888310194,10.0,10.0,2.191669464,10.0,10.0,10.0,2.100542068,10.0
230,0.0030124452899999996,10.0,2.082329988,2.467983007,2.337226629,1.918247342,2.3950889109999998,10.0,10.0,10.0,1.36921978,10.0,1.9706212280000002,2.8120441439999997,1.9696513409999998,1.9483972790000001,10.0
229,0.00019739948039999998,2.363429546,2.453322172,2.352128506,2.09088707,10.0,2.007670164,1.851956606,10.0,1.66199708,1.543623924,2.025389671,2.1410422330000003,10.0,10.0,1.9406048059999998,4.043016434
228,0.0002236346772,3.353426933,3.6416914460000003,3.457673311,10.0,2.92086339,3.0357055660000003,3.548591852,3.773201704,3.231245041,4.074211597,3.139407873,2.816603184,3.1735553739999998,10.0,3.0628008839999996,3.087544203
227,-0.001673715538,2.7809219360000004,10.0,10.0,10.0,2.952546835,10.0,10.0,2.97479105,3.231194973,2.532458305,2.79823637,3.184556961,10.0,3.2039887910000004,2.920221329,3.434403896
226,0.0029987348239999996,2.889213085,2.66765976,2.861140251,3.123986959,2.786362886,10.0,2.125384808,2.415765285,3.9125931260000004,10.0,1.9585323330000002,10.0,2.59985733,10.0,2.247782469,10.0
225,-0.008590823971,2.783379555,2.9012863639999997,2.37117815,2.793118,2.77882123,10.0,2.258149624,2.51076293,3.0147702689999996,1.9062442780000002,1.551071525,1.656007648,2.69470787,2.843188286,10.0,3.1451485160000003
224,0.00914847292,3.69061327,10.0,1.677159905,2.27616787,10.0,2.645598412,1.818888545,2.3996143340000002,2.269523382,10.0,2.3059866430000002,2.133192301,2.452188253,2.486864805,2.1167640690000002,2.6400702000000003
223,0.00666003814,2.5417659280000002,2.028975248,2.008098364,3.2126216889999997,10.0,1.833074331,2.721265554,2.138000727,10.0,10.0,2.101200819,2.155015469,10.0,10.0,10.0,2.636225939
222,-0.005460957531,2.46310997,2.1612215040000002,2.5439655780000003,2.633714914,2.429934502,10.0,2.063865423,2.041232586,2.0398280619999998,2.308109045,10.0,2.7200734619999998,1.8763504030000002,1.298455238,2.053146601,10.0
221,-0.007357892579999998,1.810052037,2.195052862,10.0,10.0,2.6179568769999997,2.802516222,2.022164583,2.258103609,10.0,2.1248548030000003,3.269710064,1.496110916,1.437614441,2.12723875,1.4208703040000001,1.465239644
220,0.06389887631,1.488945842,10.0,2.592875242,1.188359022,10.0,1.253342748,1.4715317490000002,10.0,10.0,1.8770340680000002,2.210506916,0.8656423092000001,1.83429873,10.0,1.437735915,2.089936018
219,-0.006117417476999999,10.0,0.9648987651,1.736128926,1.704781771,1.544843316,2.390472174,1.6958670619999998,2.494055748,1.475042224,10.0,1.943266392,1.773596168,2.443841934,1.094062567,1.779007554,10.0
218,0.01140831131,1.485260367,1.653643727,2.371966839,1.581788898,10.0,0.9116157889000001,10.0,1.242504478,0.661216557,10.0,1.771000385,0.4952906072,1.147004962,1.2993488309999999,1.249907732,1.369565248
217,0.1259378046,1.717746139,1.730284214,10.0,1.53019774,10.0,10.0,10.0,1.61351037,10.0,10.0,10.0,10.0,10.0,1.656542063,10.0,10.0
216,-0.16324655710000002,0.7673482895,1.5722758769999998,0.9296374320999999,1.072244763,1.324291945,0.4696036279,0.9900066257,1.072565794,10.0,1.10691607,10.0,10.0,0.6597866416,0.7885487676,10.0,10.0
215,0.11591411380000001,10.0,10.0,1.428103209,1.039799929,0.8730657696999999,10.0,2.045039654,1.40652442,2.403233051,0.21645528079999998,10.0,1.870619655,0.9568582773000001,10.0,1.698065758,1.326567769
214,-0.39738628270000004,0.3528445363,0.9404748082,0.8118888736,-0.3496392369,0.9948082565999999,0.5350620747,10.0,0.8612392545,0.4543509483,1.300073862,-0.24682921170000002,1.8662244080000001,10.0,10.0,10.0,1.1035604479999999
213,10.0,0.048365879800000004,0.1273661554,0.7320289016,-0.16581209,10.0,-0.4322936833,10.0,0.6062188745,0.1466728747,-0.05791476741000001,0.3166637123,0.5801147819,-0.1198719516,0.4440666139,0.8261905313,10.0
212,-0.019816733899999998,0.140571624,1.280038357,0.952498436,1.0001096729999999,0.4746714532,0.1781980097,-0.34044331310000003,0.5653684735,-0.3113631308,0.6463852525,-0.04104172811,10.0,0.1203869283,0.4222081304,10.0,1.3901000019999998
211,0.0291204527,-0.6468003988000001,1.150051236,0.1470784098,10.0,-0.3236387968,0.3064264357,-0.6351570487,0.7543354034,10.0,0.06489226222,0.913377285,0.044764272869999996,0.10782248529999999,10.0,0.7486674190000001,0.7965467572
210,0.500387311,-0.01392983366,10.0,0.6075577736,10.0,-0.2714954913,10.0,0.2630648613,10.0,10.0,0.6014066935,0.008698351681,10.0,-0.3713644147,10.0,0.3412491083,0.9960337877
209,-0.9344649315000001,-0.8901190757999999,10.0,10.0,-0.43824005130000004,10.0,10.0,10.0,10.0,10.0,-0.02346109599,-0.2288992852,-1.0129095320000001,-1.201580286,-1.211788893,10.0,-0.5249039531
208,-0.12580528859999998,0.4598060548,0.40500134229999996,0.14495033029999999,10.0,10.0,-0.6462956071,1.1456693409999998,0.045675050470000006,0.8773920535999999,1.1448954340000002,0.37633869049999996,10.0,0.1507569402,-0.1979881078,0.3927228153,1.66611445
207,-0.1200813651,-0.8886280059999999,-0.3402481377,0.07349347323,-0.13162577150000002,-0.4591842294,10.0,-0.9193437696,0.3749451637,0.6624782681,-0.1593735516,0.08149406313999999,-0.33744838829999996,10.0,-0.4840308726,-0.2031044215,0.021235153080000003
206,0.0699070245,0.4160475433,10.0,10.0,0.4740873575,0.2309799045,0.5403503775999999,10.0,10.0,0.9351983666,-0.1103506759,10.0,0.5873516797999999,0.7191231251000001,10.0,10.0,10.0
205,0.7120012045,-0.2803745568,10.0,0.1663792133,1.138803363,10.0,-0.3026007712,-0.3122867048,0.6234468818,-0.049365270880000006,10.0,-0.1069358066,0.6463586092,0.1097165868,-0.3042858243,-0.1219581291,-0.1984255016
204,0.07092316449,0.1663882881,-0.6711682081,0.4546068907,1.068656087,10.0,10.0,-0.1451477706,10.0,-0.9113437533,-0.8565823436,10.0,-0.25939768550000003,10.0,0.7279452681999999,10.0,0.21985496579999997
203,0.5693476796,10.0,0.09619988501,-0.8919364214,0.45997563,0.31132692100000003,0.5884280801,10.0,-0.8120040298000001,10.0,0.8532502055,-0.1831990182,0.11782103029999999,10.0,0.2732788324,10.0,10.0
202,10.0,-0.08805722742999998,10.0,10.0,10.0,10.0,10.0,1.511316776,10.0,-0.5311843753000001,10.0,10.0,10.0,10.0,10.0,0.3877501488,10.0
201,0.5324332118,0.2756686807,10.0,-0.5710270405,-0.2566780448,0.8415032029,0.031171010810000007,10.0,0.22670607269999998,-0.126228869,0.5502682924,0.7033413053,10.0,10.0,10.0,-0.8174053431,0.1647861004
200,0.09392168373,0.4795066118,0.24411216379999998,1.758683681,0.2795489728,10.0,0.5635178685,0.6235712171,0.8079658151000001,0.9042763709999999,0.28113263850000003,1.3562123780000002,0.7092570662000001,0.17277659480000002,10.0,-0.3500691354,10.0
